epoch,loss,average_precision,roc_auc
1,0.7098378491916245,0.4939872079585048,0.4807915434776158
2,0.7339670791042795,0.4870174993743251,0.46451399735022186
3,0.7086732151697008,0.49012055869383175,0.4685783723362192
4,0.6998799790581354,0.4887116496058232,0.4664070801636614
5,0.7175590910499902,0.48459434074549446,0.46583349996881546
6,0.7103480036310155,0.5048364769024467,0.4913513006529378
7,0.7066892647057128,0.4932313906740573,0.47832961622117176
8,0.7097129422983677,0.48982905435406815,0.4701168738975658
9,0.6988121759977272,0.48864493987766666,0.4654780579475482
